,,2014-05-07 12:26:22,2014-05-11 09:39:38,2014-07-26 16:50:56
power,00:14:57,201.14269788182833,202.40022296544035,217.21516164994426
power,00:14:58,201.06458797327394,202.39086859688197,217.1347438752784
power,00:14:59,200.97219132369298,202.37708565072302,217.0111234705228
power,00:15:00,200.89666666666668,202.3488888888889,216.86444444444444
power,00:15:01,200.85127635960043,202.322974472808,216.71587125416204
power,00:15:02,200.8059866962306,202.30044345898006,216.56430155210643
power,00:15:03,200.73975636766335,202.25581395348837,216.40974529346622
power,00:15:04,200.6946902654867,202.21238938053096,216.2632743362832
power,00:15:05,200.64530386740333,202.21436464088399,216.11602209944752
power,00:15:06,200.69094922737307,202.21523178807948,215.96578366445917
power,00:15:07,200.70893054024256,202.22932745314222,215.81256890848954
power,00:15:08,200.715859030837,202.23127753303964,215.65198237885463
power,00:15:09,200.73047304730474,202.2233223322332,215.4928492849285
power,00:15:10,200.74505494505493,202.24725274725276,215.37032967032968
power,00:15:11,200.76180021953897,202.24917672886937,215.2502744237102
power,00:15:12,200.74561403508773,202.24671052631578,215.13377192982455
power,00:15:13,200.72836801752464,202.22672508214677,215.03395399780942
power,00:15:14,200.70459518599563,202.19584245076587,214.9507658643326
power,00:15:15,200.66010928961748,202.16502732240437,214.87322404371585
power,00:15:16,200.58406113537117,202.17794759825327,214.81004366812226
power,00:15:17,200.41657579062158,202.1701199563795,214.76772082878952
power,00:15:18,200.2363834422658,202.14270152505446,214.74291938997823
power,00:15:19,200.07181719260066,202.10990206746465,214.72252448313384
power,00:15:20,199.96304347826086,202.07391304347826,214.69347826086957
power,00:15:21,199.8555917480999,202.04777415852334,214.66232356134637
power,00:15:22,199.736442516269,202.0238611713666,214.63882863340564
power,00:15:23,199.62513542795233,201.98699891657637,214.61430119176597
power,00:15:24,199.6439393939394,201.96645021645023,214.57359307359306
power,00:15:25,199.75135135135136,201.93405405405406,214.53405405405405
power,00:15:26,199.8682505399568,201.88984881209504,214.4924406047516
power,00:15:27,199.99137001078748,201.89104638619202,214.44768069039912
power,00:15:28,200.08512931034483,201.85344827586206,214.39870689655172
power,00:15:29,200.19698600645856,201.7631862217438,214.35199138858988
power,00:15:30,200.28817204301075,201.66129032258064,214.31182795698925
power,00:15:31,200.39957035445758,201.56283566058002,214.28893662728248
power,00:15:32,200.48819742489272,201.38304721030042,214.2725321888412
power,00:15:33,200.5584137191854,201.16720257234726,214.2411575562701
power,00:15:34,200.6509635974304,200.95182012847965,214.2098501070664
power,00:15:35,200.74438502673797,200.73689839572194,214.18823529411765
power,00:15:36,200.81623931623932,200.52243589743588,214.16666666666666
power,00:15:37,200.88687299893277,200.30843116328708,214.16221985058698
power,00:15:38,200.98507462686567,200.10767590618337,214.1631130063966
power,00:15:39,201.08839190628328,199.93077742279021,214.16719914802982
power,00:15:40,201.15106382978723,199.71808510638297,214.14361702127658
power,00:15:41,201.24548352816154,199.5058448459086,214.10626992561106
power,00:15:42,201.343949044586,199.2940552016985,214.06581740976645
power,00:15:43,201.38600212089077,199.08271474019088,214.00742311770944
power,00:15:44,201.42161016949152,198.8718220338983,213.96186440677965
power,00:15:45,201.43386243386243,198.66137566137567,213.91746031746032
power,00:15:46,201.45031712473573,198.48097251585622,213.89323467230443
power,00:15:47,201.4635691657867,198.32946145723338,213.86589229144667
power,00:15:48,201.47995780590716,198.23206751054852,213.83755274261603
power,00:15:49,201.5026343519494,198.14752370916756,213.7976817702845
power,00:15:50,201.56947368421052,198.05894736842106,213.72105263157894
power,00:15:51,201.63196635120926,197.96319663512094,213.6298633017876
power,00:15:52,201.73529411764707,197.87079831932772,213.53991596638656
power,00:15:53,201.81951731374608,197.7691500524659,213.44281217208814
power,00:15:54,201.8763102725367,197.64150943396226,213.3490566037736
power,00:15:55,201.9759162303665,197.49947643979058,213.25340314136125
power,00:15:56,202.07008368200837,197.36820083682008,213.1558577405858
power,00:15:57,202.1253918495298,197.32706374085686,213.0909090909091
power,00:15:58,202.19937369519832,197.3079331941545,213.02609603340292
power,00:15:59,202.29092805005214,197.281543274244,212.96976016684047
power,00:16:00,202.35625,197.25104166666668,212.88229166666667
power,00:16:01,202.41415192507804,197.25806451612902,212.7825182101977
power,00:16:02,202.49688149688149,197.27027027027026,212.67359667359668
power,00:16:03,202.57840083073728,197.26583592938732,212.56905503634476
power,00:16:04,202.64522821576764,197.3174273858921,212.4875518672199
power,00:16:05,202.7077720207254,197.3564766839378,212.4124352331606
power,00:16:06,202.79192546583852,197.40579710144928,212.33747412008282
power,00:16:07,202.85211995863494,197.45811789038262,212.2699069286453
power,00:16:08,202.8956611570248,197.4845041322314,212.19834710743802
power,00:16:09,202.94736842105263,197.53250773993807,212.13209494324045
power,00:16:10,202.9876288659794,197.57319587628865,212.07319587628865
power,00:16:11,203.0205973223481,197.58908341915551,212.0020597322348
power,00:16:12,203.0185185185185,197.64711934156378,211.90637860082305
power,00:16:13,203.0452209660843,197.69886947584789,211.8098663926002
power,00:16:14,203.05646817248459,197.72484599589322,211.71457905544148
power,00:16:15,203.0574358974359,197.75179487179489,211.64923076923077
power,00:16:16,203.03995901639345,197.79508196721312,211.62704918032787
power,00:16:17,203.1023541453429,197.84646878198566,211.6305015353122
power,00:16:18,203.20552147239263,197.88343558282207,211.64314928425358
power,00:16:19,203.29111338100103,197.9070480081716,211.67313585291114
power,00:16:20,203.3826530612245,197.99591836734695,211.69897959183675
power,00:16:21,203.41692150866461,198.0927624872579,211.7217125382263
power,00:16:22,203.449083503055,198.16089613034623,211.71486761710796
power,00:16:23,203.44964394710072,198.25635808748729,211.67853509664292
power,00:16:24,203.47256097560975,198.33638211382114,211.59959349593495
power,00:16:25,203.48324873096448,198.45888324873096,211.54517766497463
power,00:16:26,203.48377281947262,198.5314401622718,211.5496957403651
power,00:16:27,203.48429584599796,198.62310030395136,211.54913880445795
power,00:16:28,203.48785425101215,198.68016194331983,211.51315789473685
power,00:16:29,203.48837209302326,198.73003033367038,211.47320525783618
power,00:16:30,203.47070707070708,198.73636363636365,211.42424242424244
power,00:16:31,203.44803229061554,198.77295660948536,211.4167507568113
power,00:16:32,203.43245967741936,198.82258064516128,211.4304435483871
power,00:16:33,203.41792547834845,198.8479355488419,211.4370594159114
power,00:16:34,203.397384305835,198.85311871227364,211.42555331991952
power,00:16:35,203.3748743718593,198.88643216080402,211.39698492462313
power,00:16:36,203.38052208835342,198.929718875502,211.36144578313252
power,00:16:37,203.41925777331997,198.93981945837513,211.3380140421264
power,00:16:38,203.45591182364728,198.93987975951904,211.34569138276552
power,00:16:39,203.4954954954955,198.9079079079079,211.37137137137137
power,00:16:40,203.534,198.889,211.453
power,00:16:41,203.53146853146853,198.85914085914087,211.5204795204795
power,00:16:42,203.5748502994012,198.83333333333334,211.54790419161677
power,00:16:43,203.6211365902293,198.80458624127618,211.51246261216352
power,00:16:44,203.66235059760956,198.75498007968127,211.45517928286853
power,00:16:45,203.7094527363184,198.71641791044777,211.4049751243781
power,00:16:46,203.7554671968191,198.67196819085487,211.3817097415507
power,00:16:47,203.79940417080437,198.63555114200597,211.36544190665342
power,00:16:48,203.83234126984127,198.60714285714286,211.3501984126984
power,00:16:49,203.8731417244797,198.6025768087215,211.33894945490584
power,00:16:50,203.9118811881188,198.5881188118812,211.32277227722773
power,00:16:51,203.94460929772504,198.57467853610288,211.30662710187931
power,00:16:52,203.94466403162056,198.55434782608697,211.27173913043478
power,00:16:53,203.96150049358343,198.54096742349458,211.15498519249752
power,00:16:54,203.96153846153845,198.51183431952663,211.03846153846155
power,00:16:55,203.95763546798028,198.48177339901477,210.86009852216748
power,00:16:56,203.96456692913387,198.45177165354332,210.75885826771653
power,00:16:57,203.95771878072762,198.43756145526058,210.64306784660766
power,00:16:58,203.93516699410608,198.42239685658154,210.52750491159136
power,00:16:59,203.91462217860646,198.40235525024534,210.32090284592738
power,00:17:00,203.92450980392158,198.3735294117647,210.12745098039215
power,00:17:01,203.93046033300686,198.3476983349657,210.00587659157688
power,00:17:02,203.93052837573384,198.32681017612524,209.8003913894325
power,00:17:03,203.95992179863148,198.3069403714565,209.6080156402737
power,00:17:04,204.001953125,198.2783203125,209.419921875
power,00:17:05,204.05756097560976,198.26731707317074,209.21560975609756
power,00:17:06,204.09746588693957,198.23781676413256,209.01364522417154
power,00:17:07,204.14508276533593,198.222005842259,208.81206293706296
power,00:17:08,204.181906614786,198.204280155642,208.61086177927132
power,00:17:09,204.18561710398444,198.2031098153547,208.41004063963248
power,00:17:10,204.15922330097087,198.22135922330096,208.20959841129743
power,00:17:11,204.15227934044617,198.22211445198835,208.00953399171146
power,00:17:12,204.18410852713177,198.22674418604652,207.80984628259336
power,00:17:13,204.2139399806389,198.19941916747337,207.61053418991463
power,00:17:14,204.24274661508704,198.18085106382978,207.41159662387903
power,00:17:15,204.31014492753624,198.16908212560386,207.21303249890207
power,00:17:16,204.3783783783784,198.1747104247104,207.01484073359075
power,00:17:17,204.45805207328834,198.16200578592094,206.81702025072323
power,00:17:18,204.54335260115607,198.14932562620425,206.61956997722893
power,00:17:19,204.57459095283926,198.1174205967276,206.42248884416836
power,00:17:20,204.57788461538462,198.08461538461538,206.22577578671329
power,00:17:21,204.57732949087415,198.05475504322766,206.02942974412713
power,00:17:22,204.57581573896354,198.04030710172745,205.83344965974524
power,00:17:23,204.5790987535954,198.0162991371045,205.63783448095526
power,00:17:24,204.5565134099617,198.00383141762453,205.44258315917799
power,00:17:25,204.51866028708133,197.9751196172249,205.24769464984777
power,00:17:26,204.47418738049714,197.96845124282981,205.05316791239355
power,00:17:27,204.414517669532,197.97612225405922,204.8590019102197
power,00:17:28,204.3425572519084,197.98759541984734,204.66519561068702
power,00:17:29,204.26215443279312,197.97902764537656,204.47174798509403
power,00:17:30,204.16476190476192,197.97142857142856,204.278658008658
power,00:17:31,204.0732635585157,197.95337773549002,204.0859246604965
power,00:17:32,204.0380228136882,197.92490494296578,203.8935469236087
power,00:17:33,204.04463437796772,197.90693257359925,203.7015237848571
power,00:17:34,204.03889943074003,197.8965844402277,203.5098542349491
power,00:17:35,204.0218009478673,197.85023696682464,203.3185372684188
power,00:17:36,204.0,197.81723484848484,203.12757188360882
power,00:17:37,203.96310312204352,197.78240302743615,202.93695708265247
power,00:17:38,203.9196597353497,197.7249527410208,202.74669187145557
power,00:17:39,203.8611898016997,197.6600566572238,202.55677525967894
power,00:17:40,203.79056603773586,197.57830188679245,202.36720626072042
power,00:17:41,203.71159283694627,197.48350612629594,202.17798389169738
power,00:17:42,203.61581920903956,197.39359698681733,201.9891071734292
power,00:17:43,203.5258701787394,197.30667920978362,201.8005751304199
power,00:17:44,203.40413533834587,197.22932330827066,201.61238679084073
power,00:17:45,203.41596244131455,197.14084507042253,201.424541186513
power,00:17:46,203.4202626641651,197.06472795497186,201.237037352891
power,00:17:47,203.23242736644798,196.99062792877226,201.0498743290449
power,00:17:48,203.0421348314607,196.9185393258427,200.86305115764387
power,00:17:49,203.03274087932647,196.85594013096352,200.6765668849392
power,00:17:50,203.02056074766355,196.79719626168225,200.49042056074765
power,00:17:51,203.00840336134453,196.7357609710551,200.30461123843477
power,00:17:52,202.99253731343285,196.68563432835822,200.11913797489825
power,00:17:53,202.96924510717614,196.63560111835974,199.93399983055156
power,00:17:54,202.94227188081936,196.59124767225325,199.74919586930758
power,00:17:55,202.9125581395349,196.54511627906976,199.56472515856234
power,00:17:56,202.90799256505576,196.4972118959108,199.38058676917876
power,00:17:57,202.90343546889508,196.44011142061282,199.1967797754706
power,00:17:58,202.9313543599258,196.3821892393321,199.01330325518637
power,00:17:59,202.9870250231696,196.34939759036143,198.83015628949366
power,00:18:00,203.02592592592592,196.30833333333334,198.64733796296295
power,00:18:01,203.06660499537466,196.27474560592046,198.46484736355228
power,00:18:02,203.08687615526802,196.24121996303143,198.28268358259118
power,00:18:03,203.09141274238226,196.22622345337027,198.1008457147654
power,00:18:04,203.09225092250924,196.1771217712177,197.9193328581013
power,00:18:05,202.94562211981568,196.13640552995392,197.73814411395057
power,00:18:06,202.97421731123387,196.08195211786372,197.55727858697472
power,00:18:07,203.0588776448942,196.01471941122355,197.37673538513005
power,00:18:08,203.1378676470588,195.9577205882353,197.19651361965242
power,00:18:09,203.1864095500459,195.88429752066116,197.01661240504217
power,00:18:10,203.25412844036697,195.8091743119266,196.8370308590492
power,00:18:11,203.29605866177818,195.72960586617782,196.6577681026581
power,00:18:12,203.30586080586082,195.64102564102564,196.47882326007326
power,00:18:13,203.31015553522414,195.5672461116194,196.30019545870417
power,00:18:14,203.31170018281534,195.49360146252286,196.12188382915073
power,00:18:15,203.31598173515982,195.43013698630136,195.94388750518888
